cliente_id,edad,ingresos,saldo,productos_contratados,tipo_cuenta,churn
C0001,56,500000.0,21244.7,3,Corriente,0
C0002,69,66064.78,-10000.0,4,Inversión,0
C0003,150,51446.25,20846.04,2,Ahorro,0
C0004,32,56286.53,19366.58,3,Ahorro,0
C0005,60,35704.58,16028.25,2,Ahorro,1
C0006,25,34281.94,7782.58,1,Inversión,0
C0007,38,21864.85,9861.45,2,Inversión,1
C0008,56,29498.27,18706.2,1,Ahorro,1
C0009,36,59544.58,6447.35,2,Inversión,1
C0010,40,36399.19,15594.89,3,Ahorro,0
C0011,28,57140.64,20002.43,3,,0
C0012,28,69554.92,15762.1,1,Corriente,0
C0013,41,53173.81,11993.01,4,Inversión,1
C0014,70,58955.67,10766.93,1,Ahorro,0
C0015,53,36554.97,19080.76,1,Ahorro,0
C0016,57,48320.18,17358.54,2,Inversión,0
C0017,41,72034.12,13572.55,2,Corriente,0
C0018,20,33141.52,20326.46,1,Corriente,1
C0019,39,64250.08,19269.99,3,Ahorro,1
C0020,70,75897.75,23942.97,2,Inversión,0
C0021,19,56868.28,17834.47,4,Corriente,1
C0022,41,24735.69,14177.5,2,Inversión,0
C0023,61,54902.68,14285.05,2,Inversión,0
C0024,47,48783.22,5327.15,4,Ahorro,0
C0025,55,57016.92,15753.3,1,Corriente,0
C0026,19,61041.84,14921.43,4,Ahorro,0
C0027,38,38304.47,8349.63,1,Corriente,0
C0028,50,,14873.56,1,Corriente,0
C0029,29,47741.99,21715.84,1,Corriente,0
C0030,39,35516.63,11327.26,4,Corriente,0
C0031,61,52257.34,10200.53,1,Corriente,0
C0032,42,48298.68,20524.64,3,Inversión,0
C0033,66,89502.92,18171.2,4,Ahorro,0
C0034,44,34623.64,30305.48,3,Inversión,0
C0035,59,,8407.15,1,Corriente,0
C0036,45,56359.15,18601.94,2,Ahorro,1
C0037,33,63090.58,16579.45,1,Corriente,0
C0038,32,84308.39,15296.41,3,Ahorro,0
C0039,64,74343.81,19552.56,3,Inversión,0
C0040,68,62356.0,14851.37,4,Ahorro,0
C0041,61,54395.89,5318.12,2,Ahorro,0
C0042,72,63449.46,10763.21,4,Ahorro,0
C0043,69,40845.17,21822.17,3,Ahorro,0
C0044,74,45257.51,20860.14,1,Ahorro,0
C0045,20,27763.64,13134.4,2,Corriente,1
C0046,54,46567.29,17517.99,1,Ahorro,1
C0047,68,64439.62,28919.69,1,Ahorro,0
C0048,24,46854.61,14844.07,2,Inversión,0
C0049,38,38389.36,14942.08,4,Ahorro,0
C0050,26,44603.33,15952.99,1,Inversión,1
C0051,56,60861.25,18034.88,3,Corriente,1
C0052,35,46163.53,13255.49,1,Ahorro,0
C0053,21,62748.82,18030.65,2,Inversión,0
C0054,42,30330.14,5278.85,2,Inversión,0
C0055,31,36945.43,16681.99,2,Corriente,0
C0056,67,42400.35,15253.15,4,Ahorro,0
C0057,26,30350.74,13912.72,1,Ahorro,0
C0058,43,94154.95,12623.71,4,Inversión,1
C0059,70,33556.01,11953.13,4,Ahorro,0
C0060,19,63723.26,10932.39,2,Inversión,0
C0061,37,40009.09,3409.66,2,Ahorro,0
C0062,45,42293.19,13659.91,4,Inversión,1
C0063,64,,20481.65,1,Ahorro,1
C0064,24,28122.25,13322.94,3,Corriente,0
C0065,61,40058.93,18175.56,4,Ahorro,0
C0066,25,,9599.0,1,,0
C0067,64,37309.74,8471.51,2,Corriente,0
C0068,52,37662.66,11246.19,2,Ahorro,0
C0069,31,66300.91,9872.5,1,Corriente,0
C0070,34,,9084.8,3,Ahorro,0
C0071,53,43373.51,17248.87,2,Inversión,0
C0072,67,48737.52,23894.62,2,,0
C0073,57,68555.24,11665.28,2,Ahorro,0
C0074,21,28602.82,6540.91,1,Ahorro,0
C0075,19,55070.34,18283.99,4,Ahorro,0
C0076,23,79618.57,7820.5,2,Inversión,0
C0077,71,79475.52,9083.67,4,Ahorro,0
C0078,59,20901.33,17474.98,3,Inversión,0
C0079,21,38560.6,14173.45,2,Corriente,0
C0080,71,52529.89,11564.12,2,Inversión,0
C0081,46,30171.85,15341.76,3,Inversión,0
C0082,35,39976.3,12952.96,2,Corriente,0
C0083,43,47940.63,24447.74,4,Inversión,1
C0084,61,71019.82,11620.98,1,Ahorro,0
C0085,51,49318.96,10432.94,4,Ahorro,0
C0086,27,53254.05,12724.83,1,Inversión,1
C0087,53,57686.36,12936.19,1,Ahorro,0
C0088,31,58152.33,17978.22,4,Inversión,1
C0089,48,50421.49,5042.31,4,Ahorro,0
C0090,65,32043.69,17130.13,4,Ahorro,0
C0091,32,61845.09,12293.57,4,Inversión,0
C0092,25,56472.34,18884.12,3,Ahorro,0
C0093,31,33548.72,14761.78,2,Inversión,0
C0094,40,39765.48,17593.47,1,Ahorro,1
C0095,74,63312.67,13042.99,4,Ahorro,0
C0096,57,59082.25,17190.11,4,Corriente,0
C0097,38,39195.53,23318.85,4,Corriente,0
C0098,33,45950.99,11303.82,3,Inversión,1
C0099,62,47848.07,14464.03,4,Corriente,0
C0100,35,59255.06,12568.91,4,Inversión,0
